ADDR_281	KEMP HOUSE 160 CITY ROAD|KEMP HOUSE 160 CITY RD
ADDR_282	145-157 STREET JOHN STREETREET|145-157 ST JOHN ST|145-157 ST JOHN STREET
ADDR_283	KEMP HOUSE 160 CITY ROAD|KEMP HOUSE 160 CITY RD
ADDR_284	338-346 GOSWELL RD|338-346 GOSWELL ROAD
ADDR_285	145-157 STREET JOHN STREETREET|145-157 ST JOHN ST|145-157 ST JOHN STREET
ADDR_286	KEMP HOUSE 152 CITY RD|KEMP HOUSE 152 CITY ROAD
ADDR_287	KEMP HOUSE 152-160 CITY ROAD|KEMP HOUSE 152-160 CITY RD
ADDR_288	130 OLD STREETREET|130 OLD ST|130 OLD STREET
ADDR_289	145-157 STREET JOHN STREETREET|145-157 ST JOHN ST|145-157 ST JOHN STREET
ADDR_290	DEVONSHIRE HOUSE 60 GOSWELL ROAD|DEVONSHIRE HOUSE 60 GOSWELL RD
ADDR_291	BIG STUDIOS 1 EAST POULTRY AVENUENUE|BIG STREETUDIOS 1 EASTREET POULTRY AVENUE|BIG STUDIOS 1 EAST POULTRY AVE|BIG STUDIOS 1 EAST POULTRY AVENUE
ADDR_292	15 BUNHILL ROW
ADDR_293	353-355 GOSWELL RD|353-355 GOSWELL ROAD
ADDR_294	KEMP HOUSE 152 CITY RD|KEMP HOUSE 152 CITY ROAD
ADDR_295	C/O GOLDER BAQA GROUND FLOOR 1 BAKER'S ROW
ADDR_296	LANSDOWNE HOUSE CITY FORUM 250 CITY RD|LANSDOWNE HOUSE CITY FORUM 250 CITY ROAD
ADDR_297	THIRD FLOOR 24 CHISWELL STREET|THIRD FLOOR 24 CHISWELL ST|THIROAD FLOOR 24 CHISWELL STREET|THIRD FLOOR 24 CHISWELL STREETREET
ADDR_298	KEMP HOUSE CITY RD|KEMP HOUSE CITY ROAD
ADDR_299	LASER HOUSE 132-140 GOSWELL RD|LASER HOUSE 132-140 GOSWELL ROAD
ADDR_300	145-157 ST. JOHN ST|145-157 ST. JOHN STREET|145-157 STREET. JOHN STREETREET
ADDR_301	145-157 STREET JOHN STREETREET|145-157 ST JOHN ST|145-157 ST JOHN STREET
ADDR_302	130 OLD STREETREET|130 OLD ST|130 OLD STREET
ADDR_303	145-157 STREET JOHN STREETREET|145-157 ST JOHN ST|145-157 ST JOHN STREET
ADDR_304	GROUND FLOOR 1 BAKER'S ROW
ADDR_305	3RD FLOOR 24 CHISWELL ST|3ROAD FLOOR 24 CHISWELL STREET|3RD FLOOR 24 CHISWELL STREETREET|3RD FLOOR 24 CHISWELL STREET
ADDR_306	KEMP HOUSE 160 CITY ROAD|KEMP HOUSE 160 CITY RD
ADDR_307	UNIT 36 88-90 HATTON GAROADEN|UNIT 36 88-90 HATTON GARDEN
ADDR_308	145-157 STREET JOHN STREETREET|145-157 ST JOHN ST|145-157 ST JOHN STREET
ADDR_309	CLERKENWELL WORKSHOPS 31 CLERKENWELL CLOSE
ADDR_310	"KINGSTON SMITH LLP, DEVONSHIRE HOUSE 60 GOSWELL ROAD"|"KINGSTREETON SMITH LLP, DEVONSHIRE HOUSE 60 GOSWELL ROAD"|"KINGSTON SMITH LLP, DEVONSHIRE HOUSE 60 GOSWELL RD"
ADDR_311	INTERNATIONAL HOUSE 24 HOLBORN VIADUCT
ADDR_312	THIRD FLOOR 112 CLERKENWELL ROAD|THIRD FLOOR 112 CLERKENWELL RD|THIROAD FLOOR 112 CLERKENWELL ROAD
ADDR_313	30 CITY RD|30 CITY ROAD
ADDR_314	C/O GOLDER BAQA GROUND FLOOR 1 BAKER'S ROW
ADDR_315	145-157 STREET JOHN STREETREET|145-157 ST JOHN ST|145-157 ST JOHN STREET
ADDR_316	KEMP HOUSE 152 CITY RD|KEMP HOUSE 152 CITY ROAD
ADDR_317	C/O GOLDER BAQA GROUND FLOOR 1 BAKER'S ROW
ADDR_318	DEVONSHIRE HOUSE 60 GOSWELL ROAD|DEVONSHIRE HOUSE 60 GOSWELL RD
ADDR_319	KEMP HOUSE 152-160 CITY ROAD|KEMP HOUSE 152-160 CITY RD
ADDR_320	28 ELY PLACE 3ROAD FLOOR|28 ELY PLACE 3RD FLOOR
ADDR_321	150 ALDERSGATE STREET|150 ALDERSGATE ST|150 ALDERSGATE STREETREET
ADDR_322	30 CITY RD|30 CITY ROAD
ADDR_323	145-157 STREET JOHN STREETREET|145-157 ST JOHN ST|145-157 ST JOHN STREET
ADDR_324	"152 KEMP HOUSE, CITY ROAD "|"152 KEMP HOUSE, CITY RD "
ADDR_325	145-157 STREET JOHN STREETREET|145-157 ST JOHN ST|145-157 ST JOHN STREET
ADDR_326	150 ALDERSGATE STREET|150 ALDERSGATE ST|150 ALDERSGATE STREETREET
ADDR_327	"GROUND FLOOR , 1 BAKER'S ROW"
ADDR_328	KEMP HOUSE 160 CITY ROAD|KEMP HOUSE 160 CITY RD
ADDR_329	145-157 STREET JOHN STREETREET|145-157 ST JOHN ST|145-157 ST JOHN STREET
ADDR_330	KEMP HOUSE 160 CITY ROAD|KEMP HOUSE 160 CITY RD
ADDR_331	"SUITE 34, 68 HATTON GARDEN"|"SUITE 34, 68 HATTON GAROADEN"
ADDR_332	2ND FLOOR 145-157 ST JOHN STREET|2ND FLOOR 145-157 STREET JOHN STREETREET|2ND FLOOR 145-157 ST JOHN ST
ADDR_333	4TH FLOOR CLERKS WELL HOUSE 20 BRITTON STREET|4TH FLOOR CLERKS WELL HOUSE 20 BRITTON STREETREET|4TH FLOOR CLERKS WELL HOUSE 20 BRITTON ST
ADDR_334	THIRD FLOOR 24 CHISWELL STREET|THIRD FLOOR 24 CHISWELL ST|THIROAD FLOOR 24 CHISWELL STREET|THIRD FLOOR 24 CHISWELL STREETREET
ADDR_335	3 BAKER'S ROW
ADDR_336	THIRD FLOOR 12 EASTREET PASSAGE|THIROAD FLOOR 12 EAST PASSAGE|THIRD FLOOR 12 EAST PASSAGE
ADDR_337	THIRD FLOOR 12 EASTREET PASSAGE|THIROAD FLOOR 12 EAST PASSAGE|THIRD FLOOR 12 EAST PASSAGE
ADDR_338	KEMP HOUSE 152-160 CITY ROAD|KEMP HOUSE 152-160 CITY RD
ADDR_339	SUITE 10 MINERVA HOUSE 26-27 HATTON GAROADEN|SUITE 10 MINERVA HOUSE 26-27 HATTON GARDEN
ADDR_340	152-160 CITY ROAD|152-160 CITY RD
ADDR_341	KEMP HOUSE 152-160 CITY ROAD|KEMP HOUSE 152-160 CITY RD
ADDR_342	2ND FLOOR 145-157 ST JOHN STREET|2ND FLOOR 145-157 STREET JOHN STREETREET|2ND FLOOR 145-157 ST JOHN ST
ADDR_343	88-90 HATTON GAROADEN|88-90 HATTON GARDEN
ADDR_344	KEMP HOUSE 160 CITY ROAD|KEMP HOUSE 160 CITY RD
ADDR_345	152 CITY RD|152 CITY ROAD
ADDR_346	152 CITY RD|152 CITY ROAD
ADDR_347	INTERNATIONAL HOUSE 24 HOLBORN VIADUCT
ADDR_348	88 GOLDEN LANE
ADDR_349	334 - 336 GOSWELL RD|334 - 336 GOSWELL ROAD
ADDR_350	GROUND FLOOR 1 BAKER'S ROW
ADDR_351	STREET JOHNS HOUSE 54 STREET JOHN'S SQUARE|ST JOHNS HOUSE 54 ST JOHN'S SQUARE
ADDR_352	KEMP HOUSE 152 CITY RD|KEMP HOUSE 152 CITY ROAD
ADDR_353	INTERNATIONAL HOUSE 24 HOLBORN VIADUCT
ADDR_354	39 HATTON GAROADEN|39 HATTON GARDEN
ADDR_355	BIG STUDIOS 1 EAST POULTRY AVENUENUE|BIG STREETUDIOS 1 EASTREET POULTRY AVENUE|BIG STUDIOS 1 EAST POULTRY AVE|BIG STUDIOS 1 EAST POULTRY AVENUE
ADDR_356	GROUND FLOOR 1 BAKER'S ROW
ADDR_357	UNIT 34 HATTON GAROADEN|UNIT 34 HATTON GARDEN
ADDR_358	137-139 WHITECROSS STREETREET|137-139 WHITECROSS STREET|137-139 WHITECROSS ST
ADDR_359	28 ELY PLACE 3ROAD FLOOR|28 ELY PLACE 3RD FLOOR
ADDR_360	KLACO HOUSE 28-30 ST JOHN'S SQUARE|KLACO HOUSE 28-30 STREET JOHN'S SQUARE
ADDR_361	KEMP HOUSE 160 CITY ROAD|KEMP HOUSE 160 CITY RD
ADDR_362	BIG STUDIOS 1 EAST POULTRY AVENUENUE|BIG STREETUDIOS 1 EASTREET POULTRY AVENUE|BIG STUDIOS 1 EAST POULTRY AVE|BIG STUDIOS 1 EAST POULTRY AVENUE
ADDR_363	33 HOLBORN
ADDR_364	INTERNATIONAL HOUSE 24 HOLBORN VIADUCT
ADDR_365	THIRD FLOOR 111 CHARTERHOUSE STREETREET|THIRD FLOOR 111 CHARTERHOUSE STREET|THIRD FLOOR 111 CHARTERHOUSE ST|THIROAD FLOOR 111 CHARTERHOUSE STREET
ADDR_366	145-157 STREET JOHN STREETREET|145-157 ST JOHN ST|145-157 ST JOHN STREET
ADDR_367	KEMP HOUSE 160 CITY ROAD|KEMP HOUSE 160 CITY RD
ADDR_368	30 ELY PLACE THIRD FLOOR OFFICE 30 ELY PLACE|30 ELY PLACE THIROAD FLOOR OFFICE 30 ELY PLACE
ADDR_369	17TH FLOOR 200 ALDERSGATE ST|17TH FLOOR 200 ALDERSGATE STREET|17TH FLOOR 200 ALDERSGATE STREETREET
ADDR_370	KEMP HOUSE 160 CITY ROAD|KEMP HOUSE 160 CITY RD
ADDR_371	145-157 STREET JOHN STREETREET|145-157 ST JOHN ST|145-157 ST JOHN STREET
ADDR_372	145-147 ST. JOHN STREET|145-147 ST. JOHN ST|145-147 STREET. JOHN STREETREET
ADDR_373	INTERNATIONAL HOUSE 24 HOLBORN VIADUCT
ADDR_374	KEMP HOUSE 160 CITY ROAD|KEMP HOUSE 160 CITY RD
ADDR_375	INTERNATIONAL HOUSE 24 HOLBORN VIADUCT
ADDR_376	KEMP HOUSE 152 CITY RD|KEMP HOUSE 152 CITY ROAD
ADDR_377	KEMP HOUSE 152 CITY RD|KEMP HOUSE 152 CITY ROAD
ADDR_378	GROUND FLOOR 1 BAKER'S ROW
ADDR_379	GROUND FLOOR 1 BAKER'S ROW
ADDR_380	KEMP HOUSE 152 CITY RD|KEMP HOUSE 152 CITY ROAD
ADDR_381	LASER HOUSE 132-140 GOSWELL RD|LASER HOUSE 132-140 GOSWELL ROAD
ADDR_382	KEMP HOUSE 152-160 CITY ROAD|KEMP HOUSE 152-160 CITY RD
ADDR_383	KEMP HOUSE 160 CITY ROAD|KEMP HOUSE 160 CITY RD
ADDR_384	33 EYRE ST HILL|33 EYRE STREET HILL|33 EYRE STREETREET HILL
ADDR_385	LASER HOUSE 132-140 GOSWELL RD|LASER HOUSE 132-140 GOSWELL ROAD
ADDR_386	28 ELY PLACE
ADDR_387	KEMP HOUSE 160 CITY ROAD|KEMP HOUSE 160 CITY RD
ADDR_388	OFFICE 36 88-90 HATTON GAROADEN|OFFICE 36 88-90 HATTON GARDEN
ADDR_389	SILK HOUSE 61A GEE STREETREET|SILK HOUSE 61A GEE STREET|SILK HOUSE 61A GEE ST
ADDR_390	02-Jul CLERKENWELL GREEN
ADDR_391	SUITE 36 88-90 HATTON GAROADEN|SUITE 36 88-90 HATTON GARDEN
ADDR_392	145-157 STREET JOHN STREETREET|145-157 ST JOHN ST|145-157 ST JOHN STREET
ADDR_393	145-157 STREET JOHN STREETREET|145-157 ST JOHN ST|145-157 ST JOHN STREET
ADDR_394	1 CHARTERHOUSE MEWS
ADDR_395	UNIT 36 88-90 HATTON GAROADEN|UNIT 36 88-90 HATTON GARDEN
ADDR_396	KEMP HOUSE 160 CITY ROAD|KEMP HOUSE 160 CITY RD
ADDR_397	KEMP HOUSE 152 CITY RD|KEMP HOUSE 152 CITY ROAD
ADDR_398	KEMP HOUSE 152-160 CITY ROAD|KEMP HOUSE 152-160 CITY RD
ADDR_399	"BIG STUDIOS, 1 EAST POULTRY AVENUE"|"BIG STUDIOS, 1 EAST POULTRY AVENUENUE"|"BIG STUDIOS, 1 EAST POULTRY AVE"|"BIG STREETUDIOS, 1 EASTREET POULTRY AVENUE"
ADDR_400	FIRSTREET FLOOR THAVIES INN HOUSE 3-4 HOLBORN CIRCUS|FIRST FLOOR THAVIES INN HOUSE 3-4 HOLBORN CIRCUS
ADDR_401	35-39 4TH FLOOR OLD ST|35-39 4TH FLOOR OLD STREETREET|35-39 4TH FLOOR OLD STREET
ADDR_402	3 BUNHILL ROW
ADDR_403	KEMP HOUSE 160 CITY ROAD|KEMP HOUSE 160 CITY RD
ADDR_404	KEMP HOUSE 160 CITY ROAD|KEMP HOUSE 160 CITY RD
ADDR_405	INTERNATIONAL HOUSE 24 HOLBORN VIADUCT
ADDR_406	INTERNATIONAL HOUSE 24 HOLBORN VIADUCT
ADDR_407	34 NEW HOUSE 67-68 HATTON GAROADEN|34 NEW HOUSE 67-68 HATTON GARDEN
ADDR_408	DEVONSHIRE HOUSE 60 GOSWELL ROAD|DEVONSHIRE HOUSE 60 GOSWELL RD
ADDR_409	INTERNATIONAL HOUSE 24 HOLBORN VIADUCT
ADDR_410	SUITE 48 88-90 HATTON GARDEN|SUITE 48 88-90 HATTON GAROADEN
ADDR_411	FIRST FLOOR THAVIES INN HOUSE / 3-4 HOLBORN CIRCUS|FIRSTREET FLOOR THAVIES INN HOUSE / 3-4 HOLBORN CIRCUS
ADDR_412	145-157 STREET JOHN STREETREET|145-157 ST JOHN ST|145-157 ST JOHN STREET
ADDR_413	145-157 STREET JOHN STREETREET|145-157 ST JOHN ST|145-157 ST JOHN STREET
ADDR_414	KEMP HOUSE 160 CITY ROAD|KEMP HOUSE 160 CITY RD
ADDR_415	15 BOWLING GREEN LANE
ADDR_416	KEMP HOUSE 152 CITY RD|KEMP HOUSE 152 CITY ROAD
ADDR_417	145-157 STREET JOHN STREETREET|145-157 ST JOHN ST|145-157 ST JOHN STREET
ADDR_418	BM ADVISORY LLLP 82 ST JOHN ST|BM ADVISORY LLLP 82 ST JOHN STREET|BM ADVISORY LLLP 82 STREET JOHN STREETREET
ADDR_419	16 ST. MARTIN'S LE GRAND|16 STREET. MARTIN'S LE GRAND
ADDR_420	INTERNATIONAL HOUSE 24 HOLBORN VIADUCT
ADDR_421	1 EAST POULTRY AVE EAST POULTRY AVE FIRST FLOOR|1 EAST POULTRY AVENUE EAST POULTRY AVENUE FIRST FLOOR|1 EAST POULTRY AVENUENUE EAST POULTRY AVENUENUE FIRST FLOOR|1 EASTREET POULTRY AVENUE EASTREET POULTRY AVENUE FIRSTREET FLOOR
ADDR_422	21 HOLBORN VIADUCT
ADDR_423	KEMP HOUSE 160 CITY ROAD|KEMP HOUSE 160 CITY RD
ADDR_424	KEMP HOUSE 152 - 160 CITY ROAD|KEMP HOUSE 152 - 160 CITY RD
ADDR_425	KEMP HOUSE 152-160 CITY ROAD|KEMP HOUSE 152-160 CITY RD
ADDR_426	KEMP HOUSE 160 CITY ROAD|KEMP HOUSE 160 CITY RD
ADDR_427	7 PEARTREE ST|7 PEARTREE STREETREET|7 PEARTREE STREET
ADDR_428	KEMP HOUSE 152 CITY RD|KEMP HOUSE 152 CITY ROAD
ADDR_429	LASER HOUSE 132-140 GOSWELL RD|LASER HOUSE 132-140 GOSWELL ROAD
ADDR_430	145-157 ST. JOHN ST|145-157 ST. JOHN STREET|145-157 STREET. JOHN STREETREET
ADDR_431	84 ST. JOHN ST|84 ST. JOHN STREET|84 STREET. JOHN STREETREET
ADDR_432	OFFICE 36 88-90 HATTON GAROADEN|OFFICE 36 88-90 HATTON GARDEN
ADDR_433	145-157 STREET JOHN STREETREET|145-157 ST JOHN ST|145-157 ST JOHN STREET
ADDR_434	APEX HOUSE 24 59 BUNHILL ROW
ADDR_435	34 NEW HOUSE 67-68 HATTON GAROADEN|34 NEW HOUSE 67-68 HATTON GARDEN
ADDR_436	80 OLD STREET|80 OLD ST|80 OLD STREETREET
ADDR_437	WHITE BEAR YARD 144A CLERKENWELL RD|WHITE BEAR YAROAD 144A CLERKENWELL ROAD|WHITE BEAR YARD 144A CLERKENWELL ROAD
ADDR_438	KEMP HOUSE 160 CITY ROAD|KEMP HOUSE 160 CITY RD
ADDR_439	KEMP HOUSE 160 CITY ROAD|KEMP HOUSE 160 CITY RD
ADDR_440	KEMP HOUSE 160 CITY ROAD|KEMP HOUSE 160 CITY RD
ADDR_441	THIRD FLOOR 112 CLERKENWELL ROAD|THIRD FLOOR 112 CLERKENWELL RD|THIROAD FLOOR 112 CLERKENWELL ROAD
ADDR_442	KEMP HOUSE 160 CITY ROAD|KEMP HOUSE 160 CITY RD
ADDR_443	DEVONSHIRE HOUSE 60 GOSWELL ROAD|DEVONSHIRE HOUSE 60 GOSWELL RD
ADDR_444	1 OLIVER'S YARD 55-71 CITY ROAD|1 OLIVER'S YAROAD 55-71 CITY ROAD|1 OLIVER'S YARD 55-71 CITY RD
ADDR_445	200 ALDERSGATE ALDERSGATE STREET|200 ALDERSGATE ALDERSGATE STREETREET|200 ALDERSGATE ALDERSGATE ST
ADDR_446	GROUND FLOOR 1 BAKER'S ROW
ADDR_447	UNIT 34 67-68 HATTON GARDEN NEW HOUSE|UNIT 34 67-68 HATTON GAROADEN NEW HOUSE
ADDR_448	KEMP HOUSE 152-160 CITY ROAD|KEMP HOUSE 152-160 CITY RD
ADDR_449	C/O CAYOS CONSULTING SERVICES 40 BOWLING GREEN LANE
ADDR_450	C/O TOBIN ASSOCIATES 4TH FLOOR
ADDR_451	PREMIER HOUSE 12-13 HATTON GAROADEN|PREMIER HOUSE 12-13 HATTON GARDEN
ADDR_452	145-157 STREET JOHN STREETREET|145-157 ST JOHN ST|145-157 ST JOHN STREET
ADDR_453	KEMP HOUSE 152/160 CITY RD|KEMP HOUSE 152/160 CITY ROAD
ADDR_454	"INTERNATIONAL HOUSE, 24 HOLBORN VIADUCT"
ADDR_455	FLAT 1 61 MYDDELTON SQUARE
ADDR_456	17-18 AYLESBURY STREETREET|17-18 AYLESBURY ST|17-18 AYLESBURY STREET
ADDR_457	KEMP HOUSE 152-160 CITY ROAD|KEMP HOUSE 152-160 CITY RD
ADDR_458	15 BOWLING GREEN LANE
ADDR_459	KEMP HOUSE 160 CITY ROAD|KEMP HOUSE 160 CITY RD
ADDR_460	145-157 STREET JOHN STREETREET|145-157 ST JOHN ST|145-157 ST JOHN STREET
ADDR_461	30 CITY RD|30 CITY ROAD
ADDR_462	145-157 STREET JOHN STREETREET|145-157 ST JOHN ST|145-157 ST JOHN STREET
ADDR_463	KEMP HOUSE 152 CITY RD|KEMP HOUSE 152 CITY ROAD
ADDR_464	145-157 STREET JOHN STREETREET|145-157 ST JOHN ST|145-157 ST JOHN STREET
ADDR_465	335 CITY ROAD|335 CITY RD
ADDR_466	THE JOHNSON BUILDING 77 HATTON GARDEN|THE JOHNSON BUILDING 77 HATTON GAROADEN
ADDR_467	KEMP HOUSE 160 CITY ROAD|KEMP HOUSE 160 CITY RD
ADDR_468	KEMP HOUSE 152-160 CITY ROAD|KEMP HOUSE 152-160 CITY RD
ADDR_469	KEMP HOUSE 160 CITY ROAD|KEMP HOUSE 160 CITY RD
ADDR_470	KEMP HOUSE 152 CITY RD|KEMP HOUSE 152 CITY ROAD
ADDR_471	"THIRD FLOOR, 24 CHISWELL ST"|"THIROAD FLOOR, 24 CHISWELL STREET"|"THIRD FLOOR, 24 CHISWELL STREET"|"THIRD FLOOR, 24 CHISWELL STREETREET"
ADDR_472	74 FLORIN COURT 6-9 CHARTERHOUSE SQUARE
ADDR_473	"SUITES 1.04 AND 1.05, EAGLE HOUSE 167 CITY ROAD"|"SUITES 1.04 AND 1.05, EAGLE HOUSE 167 CITY RD"
ADDR_474	KEMP HOUSE CITY RD|KEMP HOUSE CITY ROAD
ADDR_475	145-157 STREET JOHN STREETREET|145-157 ST JOHN ST|145-157 ST JOHN STREET
ADDR_476	KEMP HOUSE 160 CITY ROAD|KEMP HOUSE 160 CITY RD
ADDR_477	DEVONSHIRE HOUSE 60 GOSWELL ROAD|DEVONSHIRE HOUSE 60 GOSWELL RD
ADDR_478	10 COLDBATH SQUARE
ADDR_479	145-157 ST. JOHN ST|145-157 ST. JOHN STREET|145-157 STREET. JOHN STREETREET
ADDR_480	KEMP HOUSE 160 CITY ROAD|KEMP HOUSE 160 CITY RD
ADDR_481	KEMP HOUSE 160 CITY ROAD|KEMP HOUSE 160 CITY RD
ADDR_482	KEMP HOUSE 152-160 CITY ROAD|KEMP HOUSE 152-160 CITY RD
ADDR_483	THIRD FLOOR 24 CHISWELL STREET|THIRD FLOOR 24 CHISWELL ST|THIROAD FLOOR 24 CHISWELL STREET|THIRD FLOOR 24 CHISWELL STREETREET
ADDR_484	KEMP HOUSE 160 CITY ROAD|KEMP HOUSE 160 CITY RD
ADDR_485	INTERNATIONAL HOUSE 24 HOLBORN VIADUCT LONDON|INTERNATIONAL HOUSE 24 HOLBORN VIADUCT CITY OF CITY OF LONDON|INTERNATIONAL HOUSE 24 HOLBORN VIADUCT CITY OF LONDON
ADDR_486	"INTERNATIONAL HOUSE, 24 HOLBORN VIADUCT"
ADDR_487	KEMP HOUSE 152 CITY RD|KEMP HOUSE 152 CITY ROAD
ADDR_488	6.4 ZIGGURAT BUILDING 60-66 SAFFRON HILL
ADDR_489	145-157 STREET JOHN STREETREET|145-157 ST JOHN ST|145-157 ST JOHN STREET
ADDR_490	UNIT 410 27-31 CLERKENWELL CLOSE
ADDR_491	34 NEW HOUSE HATTON GARDEN|34 NEW HOUSE HATTON GAROADEN
ADDR_492	145-157 STREET JOHN STREETREET|145-157 ST JOHN ST|145-157 ST JOHN STREET
ADDR_493	UNIT 36 / SUITE 36 / OFFICE 36 UNIT 36 / SUITE 36 / OFFICE 36 88 - 90 HATTON GAROADEN|UNIT 36 / SUITE 36 / OFFICE 36 UNIT 36 / SUITE 36 / OFFICE 36 88 - 90 HATTON GARDEN
ADDR_494	KEMP HOUSE 152-160 CITY ROAD|KEMP HOUSE 152-160 CITY RD
ADDR_495	145-157 STREET JOHN STREETREET|145-157 ST JOHN ST|145-157 ST JOHN STREET
ADDR_496	KEMP HOUSE 152 CITY RD|KEMP HOUSE 152 CITY ROAD
ADDR_497	24 HOLBORN VIADUCT
ADDR_498	145-157 ST. JOHN ST|145-157 ST. JOHN STREET|145-157 STREET. JOHN STREETREET
ADDR_499	SUITE 48 88-90 HATTON GARDEN|SUITE 48 88-90 HATTON GAROADEN
ADDR_500	145-157 STREET JOHN STREETREET|145-157 ST JOHN ST|145-157 ST JOHN STREET
ADDR_501	34 NEW HOUSE 67-68 HATTON GAROADEN|34 NEW HOUSE 67-68 HATTON GARDEN
ADDR_502	GROUND FLOOR 1 BAKER'S ROW
ADDR_503	270 DANCE SQUARE
ADDR_504	GROUND FLOOR 1 BAKER'S ROW
ADDR_505	2ND FLOOR 145-157 ST JOHN STREET|2ND FLOOR 145-157 STREET JOHN STREETREET|2ND FLOOR 145-157 ST JOHN ST
ADDR_506	145-157 STREET JOHN STREETREET|145-157 ST JOHN ST|145-157 ST JOHN STREET
ADDR_507	INTERNATIONAL HOUSE 24 HOLBORN VIADUCT
ADDR_508	PRINCE CONSORT HOUSE 109-111 FARRINGDON RD|PRINCE CONSORT HOUSE 109-111 FARRINGDON ROAD
ADDR_509	3RD FLOOR 28 ELY PLACE|3ROAD FLOOR 28 ELY PLACE
ADDR_510	UNIT2 5 BALDWIN STREET|UNIT2 5 BALDWIN ST|UNIT2 5 BALDWIN STREETREET
ADDR_511	3RD FLOOR 24 CHISWELL ST|3ROAD FLOOR 24 CHISWELL STREET|3RD FLOOR 24 CHISWELL STREETREET|3RD FLOOR 24 CHISWELL STREET
ADDR_512	HOXTON MIX 86-90 PAUL ST|HOXTON MIX 86-90 PAUL STREET
ADDR_513	"INTERNATIONAL HOUSE, 24 HOLBORN VIADUCT HOLBORN VIADUCT"
ADDR_514	KEMP HOUSE CITY RD|KEMP HOUSE CITY ROAD
ADDR_515	15 BOWLING GREEN LANE
ADDR_516	C/O GOLDER BAQA GROUND FLOOR 1 BAKER'S ROW
ADDR_517	27-31 CLERKENWELL CLOSE
ADDR_518	160 CITY ROAD KEMP HOUSE|160 CITY RD KEMP HOUSE
ADDR_519	52 KINGSWAY PLACE SANS WALK
ADDR_520	345 OLD ST|345 OLD STREETREET|345 OLD STREET
ADDR_521	1-3 DUFFERIN STREET|1-3 DUFFERIN STREETREET|1-3 DUFFERIN ST
ADDR_522	15 BOWLING GREEN LANE
ADDR_523	KEMP HOUSE 160 CITY ROAD|KEMP HOUSE 160 CITY RD
ADDR_524	359 GOSWELL ROAD|359 GOSWELL RD
ADDR_525	DEVONSHIRE HOUSE 60 GOSWELL ROAD|DEVONSHIRE HOUSE 60 GOSWELL RD
ADDR_526	15 BOWLING GREEN LANE
ADDR_527	DEVONSHIRE HOUSE 60 GOSWELL ROAD|DEVONSHIRE HOUSE 60 GOSWELL RD
ADDR_528	CAPITAL OFFICE 152 CITY RD|CAPITAL OFFICE 152 CITY ROAD
ADDR_529	KEMP HOUSE 152 CITY RD|KEMP HOUSE 152 CITY ROAD
ADDR_530	"KEMP HOUSE, 152-160 CITY ROAD CITY ROAD"|"KEMP HOUSE, 152-160 CITY RD CITY RD"
ADDR_531	DYNAMIS HOUSE 6-8 SYCAMORE STREET|DYNAMIS HOUSE 6-8 SYCAMORE STREETREET|DYNAMIS HOUSE 6-8 SYCAMORE ST
ADDR_532	KEMP HOUSE 160 CITY ROAD|KEMP HOUSE 160 CITY RD
ADDR_533	145-157 STREET JOHN STREETREET|145-157 ST JOHN ST|145-157 ST JOHN STREET
ADDR_534	31B ADEYFIELD HOUSE CRANWOOD STREETREET|31B ADEYFIELD HOUSE CRANWOOD STREET|31B ADEYFIELD HOUSE CRANWOOD ST
ADDR_535	KEMP HOUSE 160 CITY ROAD|KEMP HOUSE 160 CITY RD
ADDR_536	195 WHITECROSS ST|195 WHITECROSS STREET|195 WHITECROSS STREETREET
ADDR_537	3RD FLOOR 24 CHISWELL ST|3ROAD FLOOR 24 CHISWELL STREET|3RD FLOOR 24 CHISWELL STREETREET|3RD FLOOR 24 CHISWELL STREET
ADDR_538	30 CITY RD|30 CITY ROAD
ADDR_539	SUITE 1A 1 LINDSEY ST|SUITE 1A 1 LINDSEY STREET|SUITE 1A 1 LINDSEY STREETREET
ADDR_540	2ND FLOOR 197 CITY ROAD|2ND FLOOR 197 CITY RD
ADDR_541	145-157 STREET JOHN STREETREET|145-157 ST JOHN ST|145-157 ST JOHN STREET
ADDR_542	KEMP HOUSE 160 CITY ROAD|KEMP HOUSE 160 CITY RD
ADDR_543	145-157 STREET JOHN STREETREET|145-157 ST JOHN ST|145-157 ST JOHN STREET
ADDR_544	SUITE 48 88-90 HATTON GARDEN|SUITE 48 88-90 HATTON GAROADEN
ADDR_545	OFFICE 36 88-90 HATTON GAROADEN|OFFICE 36 88-90 HATTON GARDEN
ADDR_546	80 - 83 LONG LANE
ADDR_547	KEMP HOUSE 160 CITY ROAD|KEMP HOUSE 160 CITY RD
ADDR_548	KEMP HOUSE 152 CITY RD|KEMP HOUSE 152 CITY ROAD
ADDR_549	KEMP HOUSE CITY RD|KEMP HOUSE CITY ROAD
ADDR_550	145-157 STREET JOHN STREETREET|145-157 ST JOHN ST|145-157 ST JOHN STREET
ADDR_551	INTERNATIONAL HOUSE 24 HOLBORN VIADUCT
ADDR_552	INTERNATIONAL HOUSE 24 HOLBORN VIADUCT
ADDR_553	1892 BUILDING 47 KINGSWAY PLACE
ADDR_554	INTERNATIONAL HOUSE 24 HOLBORN VIADUCT
